GROUP,PARAMETER,DEFINITION,VALUE,UNITS,CAL_MIN,CAL_MAX
SubbasinProperties,TIME_CONC,2817,Trout,d,Trout,Trout
SubbasinProperties,TIME_CONC,2816,Trout,d,Trout,Trout
SubbasinProperties,TIME_CONC,2815,Trout,d,Trout,Trout
SubbasinProperties,TIME_CONC,2814,Trout,d,Trout,Trout
SubbasinProperties,TIME_CONC,2813,Trout,d,Trout,Trout
SubbasinProperties,TIME_CONC,2812,Trout,d,Trout,Trout
SubbasinProperties,TIME_CONC,2811,Trout,d,Trout,Trout
SubbasinProperties,TIME_CONC,2810,Trout,d,Trout,Trout
SubbasinProperties,TIME_CONC,2809,Trout,d,Trout,Trout
SubbasinProperties,TIME_CONC,2808,Trout,d,Trout,Trout
SubbasinProperties,TIME_CONC,2807,Trout,d,Trout,Trout
SubbasinProperties,TIME_CONC,2806,Trout,d,Trout,Trout
SubbasinProperties,TIME_CONC,2805,Trout,d,Trout,Trout
SubbasinProperties,TIME_CONC,2804,Trout,d,Trout,Trout
SubbasinProperties,TIME_CONC,2803,Trout,d,Trout,Trout
SubbasinProperties,TIME_CONC,2801,Trout,d,Trout,Trout
SubbasinProperties,TIME_CONC,2708,Trepanier,d,Trepanier,Trepanier
SubbasinProperties,TIME_CONC,2707,Trepanier,d,Trepanier,Trepanier
SubbasinProperties,TIME_CONC,2706,Trepanier,d,Trepanier,Trepanier
SubbasinProperties,TIME_CONC,2705,Trepanier,d,Trepanier,Trepanier
SubbasinProperties,TIME_CONC,2704,Trepanier,d,Trepanier,Trepanier
SubbasinProperties,TIME_CONC,2703,Trepanier,d,Trepanier,Trepanier
SubbasinProperties,TIME_CONC,2702,Trepanier,d,Trepanier,Trepanier
SubbasinProperties,TIME_CONC,2701,Trepanier,d,Trepanier,Trepanier
SubbasinProperties,TIME_CONC,2607,Shuttleworth,d,Shuttleworth,Shuttleworth
SubbasinProperties,TIME_CONC,2606,Shuttleworth,d,Shuttleworth,Shuttleworth
SubbasinProperties,TIME_CONC,2605,Shuttleworth,d,Shuttleworth,Shuttleworth
SubbasinProperties,TIME_CONC,2604,Shuttleworth,d,Shuttleworth,Shuttleworth
SubbasinProperties,TIME_CONC,2603,Shuttleworth,d,Shuttleworth,Shuttleworth
SubbasinProperties,TIME_CONC,2602,Shuttleworth,d,Shuttleworth,Shuttleworth
SubbasinProperties,TIME_CONC,2601,Shuttleworth,d,Shuttleworth,Shuttleworth
SubbasinProperties,TIME_CONC,2510,Shingle,d,Shingle,Shingle
SubbasinProperties,TIME_CONC,2509,Shingle,d,Shingle,Shingle
SubbasinProperties,TIME_CONC,2508,Shingle,d,Shingle,Shingle
SubbasinProperties,TIME_CONC,2507,Shingle,d,Shingle,Shingle
SubbasinProperties,TIME_CONC,2506,Shingle,d,Shingle,Shingle
SubbasinProperties,TIME_CONC,2505,Shingle,d,Shingle,Shingle
SubbasinProperties,TIME_CONC,2504,Shingle,d,Shingle,Shingle
SubbasinProperties,TIME_CONC,2503,Shingle,d,Shingle,Shingle
SubbasinProperties,TIME_CONC,2502,Shingle,d,Shingle,Shingle
SubbasinProperties,TIME_CONC,2501,Shingle,d,Shingle,Shingle
SubbasinProperties,TIME_CONC,2420,Powers,d,Powers,Powers
SubbasinProperties,TIME_CONC,2419,Powers,d,Powers,Powers
SubbasinProperties,TIME_CONC,2418,Powers,d,Powers,Powers
SubbasinProperties,TIME_CONC,2417,Powers,d,Powers,Powers
SubbasinProperties,TIME_CONC,2416,Powers,d,Powers,Powers
SubbasinProperties,TIME_CONC,2415,Powers,d,Powers,Powers
SubbasinProperties,TIME_CONC,2414,Powers,d,Powers,Powers
SubbasinProperties,TIME_CONC,2413,Powers,d,Powers,Powers
SubbasinProperties,TIME_CONC,2412,Powers,d,Powers,Powers
SubbasinProperties,TIME_CONC,2411,Powers,d,Powers,Powers
SubbasinProperties,TIME_CONC,2410,Powers,d,Powers,Powers
SubbasinProperties,TIME_CONC,2409,Powers,d,Powers,Powers
SubbasinProperties,TIME_CONC,2408,Powers,d,Powers,Powers
SubbasinProperties,TIME_CONC,2407,Powers,d,Powers,Powers
SubbasinProperties,TIME_CONC,2406,Powers,d,Powers,Powers
SubbasinProperties,TIME_CONC,2405,Powers,d,Powers,Powers
SubbasinProperties,TIME_CONC,2404,Powers,d,Powers,Powers
SubbasinProperties,TIME_CONC,2403,Powers,d,Powers,Powers
SubbasinProperties,TIME_CONC,2402,Powers,d,Powers,Powers
SubbasinProperties,TIME_CONC,2401,Powers,d,Powers,Powers
SubbasinProperties,TIME_CONC,2314,Penticton,d,Penticton,Penticton
SubbasinProperties,TIME_CONC,2313,Penticton,d,Penticton,Penticton
SubbasinProperties,TIME_CONC,2312,Penticton,d,Penticton,Penticton
SubbasinProperties,TIME_CONC,2311,Penticton,d,Penticton,Penticton
SubbasinProperties,TIME_CONC,2310,Penticton,d,Penticton,Penticton
SubbasinProperties,TIME_CONC,2309,Penticton,d,Penticton,Penticton
SubbasinProperties,TIME_CONC,2308,Penticton,d,Penticton,Penticton
SubbasinProperties,TIME_CONC,2307,Penticton,d,Penticton,Penticton
SubbasinProperties,TIME_CONC,2306,Penticton,d,Penticton,Penticton
SubbasinProperties,TIME_CONC,2305,Penticton,d,Penticton,Penticton
SubbasinProperties,TIME_CONC,2304,Penticton,d,Penticton,Penticton
SubbasinProperties,TIME_CONC,2303,Penticton,d,Penticton,Penticton
SubbasinProperties,TIME_CONC,2302,Penticton,d,Penticton,Penticton
SubbasinProperties,TIME_CONC,2301,Penticton,d,Penticton,Penticton
SubbasinProperties,TIME_CONC,2207,Naswhito,d,Naswhito,Naswhito
SubbasinProperties,TIME_CONC,2206,Naswhito,d,Naswhito,Naswhito
SubbasinProperties,TIME_CONC,2205,Naswhito,d,Naswhito,Naswhito
SubbasinProperties,TIME_CONC,2204,Naswhito,d,Naswhito,Naswhito
SubbasinProperties,TIME_CONC,2203,Naswhito,d,Naswhito,Naswhito
SubbasinProperties,TIME_CONC,2202,Naswhito,d,Naswhito,Naswhito
SubbasinProperties,TIME_CONC,2201,Naswhito,d,Naswhito,Naswhito
SubbasinProperties,TIME_CONC,2102,Naramata,d,Naramata,Naramata
SubbasinProperties,TIME_CONC,2101,Naramata,d,Naramata,Naramata
SubbasinProperties,TIME_CONC,1922,Mill,d,Mill,Mill
SubbasinProperties,TIME_CONC,1921,Mill,d,Mill,Mill
SubbasinProperties,TIME_CONC,1920,Mill,d,Mill,Mill
SubbasinProperties,TIME_CONC,1919,Mill,d,Mill,Mill
SubbasinProperties,TIME_CONC,1918,Mill,d,Mill,Mill
SubbasinProperties,TIME_CONC,1917,Mill,d,Mill,Mill
SubbasinProperties,TIME_CONC,1916,Mill,d,Mill,Mill
SubbasinProperties,TIME_CONC,1915,Mill,d,Mill,Mill
SubbasinProperties,TIME_CONC,1914,Mill,d,Mill,Mill
SubbasinProperties,TIME_CONC,1913,Mill,d,Mill,Mill
SubbasinProperties,TIME_CONC,1912,Mill,d,Mill,Mill
SubbasinProperties,TIME_CONC,1911,Mill,d,Mill,Mill
SubbasinProperties,TIME_CONC,1910,Mill,d,Mill,Mill
SubbasinProperties,TIME_CONC,1909,Mill,d,Mill,Mill
SubbasinProperties,TIME_CONC,1908,Mill,d,Mill,Mill
SubbasinProperties,TIME_CONC,1907,Mill,d,Mill,Mill
SubbasinProperties,TIME_CONC,1906,Mill,d,Mill,Mill
SubbasinProperties,TIME_CONC,1905,Mill,d,Mill,Mill
SubbasinProperties,TIME_CONC,1904,Mill,d,Mill,Mill
SubbasinProperties,TIME_CONC,1903,Mill,d,Mill,Mill
SubbasinProperties,TIME_CONC,1902,Mill,d,Mill,Mill
SubbasinProperties,TIME_CONC,1901,Mill,d,Mill,Mill
SubbasinProperties,TIME_CONC,1803,McLean,d,McLean,McLean
SubbasinProperties,TIME_CONC,1802,McLean,d,McLean,McLean
SubbasinProperties,TIME_CONC,1801,McLean,d,McLean,McLean
SubbasinProperties,TIME_CONC,1707,McDougall,d,McDougall,McDougall
SubbasinProperties,TIME_CONC,1706,McDougall,d,McDougall,McDougall
SubbasinProperties,TIME_CONC,1705,McDougall,d,McDougall,McDougall
SubbasinProperties,TIME_CONC,1704,McDougall,d,McDougall,McDougall
SubbasinProperties,TIME_CONC,1703,McDougall,d,McDougall,McDougall
SubbasinProperties,TIME_CONC,1702,McDougall,d,McDougall,McDougall
SubbasinProperties,TIME_CONC,1701,McDougall,d,McDougall,McDougall
SubbasinProperties,TIME_CONC,1607,Inkaneep,d,Inkaneep,Inkaneep
SubbasinProperties,TIME_CONC,1606,Inkaneep,d,Inkaneep,Inkaneep
SubbasinProperties,TIME_CONC,1605,Inkaneep,d,Inkaneep,Inkaneep
SubbasinProperties,TIME_CONC,1604,Inkaneep,d,Inkaneep,Inkaneep
SubbasinProperties,TIME_CONC,1603,Inkaneep,d,Inkaneep,Inkaneep
SubbasinProperties,TIME_CONC,1602,Inkaneep,d,Inkaneep,Inkaneep
SubbasinProperties,TIME_CONC,1601,Inkaneep,d,Inkaneep,Inkaneep
SubbasinProperties,TIME_CONC,1508,Equesis,d,Equesis,Equesis
SubbasinProperties,TIME_CONC,1507,Equesis,d,Equesis,Equesis
SubbasinProperties,TIME_CONC,1506,Equesis,d,Equesis,Equesis
SubbasinProperties,TIME_CONC,1505,Equesis,d,Equesis,Equesis
SubbasinProperties,TIME_CONC,1504,Equesis,d,Equesis,Equesis
SubbasinProperties,TIME_CONC,1503,Equesis,d,Equesis,Equesis
SubbasinProperties,TIME_CONC,1502,Equesis,d,Equesis,Equesis
SubbasinProperties,TIME_CONC,1501,Equesis,d,Equesis,Equesis
SubbasinProperties,TIME_CONC,1411,Coldstream,d,Coldstream,Coldstream
SubbasinProperties,TIME_CONC,1410,Coldstream,d,Coldstream,Coldstream
SubbasinProperties,TIME_CONC,1409,Coldstream,d,Coldstream,Coldstream
SubbasinProperties,TIME_CONC,1408,Coldstream,d,Coldstream,Coldstream
SubbasinProperties,TIME_CONC,1407,Coldstream,d,Coldstream,Coldstream
SubbasinProperties,TIME_CONC,1406,Coldstream,d,Coldstream,Coldstream
SubbasinProperties,TIME_CONC,1405,Coldstream,d,Coldstream,Coldstream
SubbasinProperties,TIME_CONC,1404,Coldstream,d,Coldstream,Coldstream
SubbasinProperties,TIME_CONC,1403,Coldstream,d,Coldstream,Coldstream
SubbasinProperties,TIME_CONC,1402,Coldstream,d,Coldstream,Coldstream
SubbasinProperties,TIME_CONC,1401,Coldstream,d,Coldstream,Coldstream
SubbasinProperties,TIME_CONC,243,Mission,d,Mission,Mission
SubbasinProperties,TIME_CONC,242,Mission,d,Mission,Mission
SubbasinProperties,TIME_CONC,241,Mission,d,Mission,Mission
SubbasinProperties,TIME_CONC,240,Mission,d,Mission,Mission
SubbasinProperties,TIME_CONC,237,Mission,d,Mission,Mission
SubbasinProperties,TIME_CONC,236,Mission,d,Mission,Mission
SubbasinProperties,TIME_CONC,235,Mission,d,Mission,Mission
SubbasinProperties,TIME_CONC,234,Mission,d,Mission,Mission
SubbasinProperties,TIME_CONC,233,Mission,d,Mission,Mission
SubbasinProperties,TIME_CONC,232,Mission,d,Mission,Mission
SubbasinProperties,TIME_CONC,231,Mission,d,Mission,Mission
SubbasinProperties,TIME_CONC,230,Mission,d,Mission,Mission
SubbasinProperties,TIME_CONC,229,Mission,d,Mission,Mission
SubbasinProperties,TIME_CONC,228,Mission,d,Mission,Mission
SubbasinProperties,TIME_CONC,227,Mission,d,Mission,Mission
SubbasinProperties,TIME_CONC,226,Mission,d,Mission,Mission
SubbasinProperties,TIME_CONC,225,Mission,d,Mission,Mission
SubbasinProperties,TIME_CONC,224,Mission,d,Mission,Mission
SubbasinProperties,TIME_CONC,223,Mission,d,Mission,Mission
SubbasinProperties,TIME_CONC,222,Mission,d,Mission,Mission
SubbasinProperties,TIME_CONC,221,Mission,d,Mission,Mission
SubbasinProperties,TIME_CONC,220,Mission,d,Mission,Mission
SubbasinProperties,TIME_CONC,219,Mission,d,Mission,Mission
SubbasinProperties,TIME_CONC,218,Mission,d,Mission,Mission
SubbasinProperties,TIME_CONC,217,Mission,d,Mission,Mission
SubbasinProperties,TIME_CONC,216,Mission,d,Mission,Mission
SubbasinProperties,TIME_CONC,215,Mission,d,Mission,Mission
SubbasinProperties,TIME_CONC,213,Mission,d,Mission,Mission
SubbasinProperties,TIME_CONC,212,Mission,d,Mission,Mission
SubbasinProperties,TIME_CONC,211,Mission,d,Mission,Mission
SubbasinProperties,TIME_CONC,210,Mission,d,Mission,Mission
SubbasinProperties,TIME_CONC,209,Mission,d,Mission,Mission
SubbasinProperties,TIME_CONC,207,Mission,d,Mission,Mission
SubbasinProperties,TIME_CONC,206,Mission,d,Mission,Mission
SubbasinProperties,TIME_CONC,205,Mission,d,Mission,Mission
SubbasinProperties,TIME_CONC,204,Mission,d,Mission,Mission
SubbasinProperties,TIME_CONC,203,Mission,d,Mission,Mission
SubbasinProperties,TIME_CONC,202,Mission,d,Mission,Mission
SubbasinProperties,TIME_CONC,201,Mission,d,Mission,Mission
SubbasinProperties,TIME_CONC,114,Whiteman,d,Whiteman,Whiteman
SubbasinProperties,TIME_CONC,113,Whiteman,d,Whiteman,Whiteman
SubbasinProperties,TIME_CONC,112,Whiteman,d,Whiteman,Whiteman
SubbasinProperties,TIME_CONC,111,Whiteman,d,Whiteman,Whiteman
SubbasinProperties,TIME_CONC,110,Whiteman,d,Whiteman,Whiteman
SubbasinProperties,TIME_CONC,109,Whiteman,d,Whiteman,Whiteman
SubbasinProperties,TIME_CONC,108,Whiteman,d,Whiteman,Whiteman
SubbasinProperties,TIME_CONC,107,Whiteman,d,Whiteman,Whiteman
SubbasinProperties,TIME_CONC,106,Whiteman,d,Whiteman,Whiteman
SubbasinProperties,TIME_CONC,105,Whiteman,d,Whiteman,Whiteman
SubbasinProperties,TIME_CONC,104,Whiteman,d,Whiteman,Whiteman
SubbasinProperties,TIME_CONC,103,Whiteman,d,Whiteman,Whiteman
SubbasinProperties,TIME_CONC,102,Whiteman,d,Whiteman,Whiteman
SubbasinProperties,TIME_CONC,101,Whiteman,d,Whiteman,Whiteman
SubbasinProperties,TIME_TO_PEAK,3108,Shorts,d,Shorts,Shorts
SubbasinProperties,TIME_TO_PEAK,3107,Shorts,d,Shorts,Shorts
SubbasinProperties,TIME_TO_PEAK,3106,Shorts,d,Shorts,Shorts
SubbasinProperties,TIME_TO_PEAK,3105,Shorts,d,Shorts,Shorts
SubbasinProperties,TIME_TO_PEAK,3104,Shorts,d,Shorts,Shorts
SubbasinProperties,TIME_TO_PEAK,3103,Shorts,d,Shorts,Shorts
SubbasinProperties,TIME_TO_PEAK,3102,Shorts,d,Shorts,Shorts
SubbasinProperties,TIME_TO_PEAK,3101,Shorts,d,Shorts,Shorts
SubbasinProperties,TIME_TO_PEAK,3047,Vernon,d,Vernon,Vernon
SubbasinProperties,TIME_TO_PEAK,3046,Vernon,d,Vernon,Vernon
SubbasinProperties,TIME_TO_PEAK,3045,Vernon,d,Vernon,Vernon
SubbasinProperties,TIME_TO_PEAK,3044,Vernon,d,Vernon,Vernon
SubbasinProperties,TIME_TO_PEAK,3043,Vernon,d,Vernon,Vernon
SubbasinProperties,TIME_TO_PEAK,3042,Vernon,d,Vernon,Vernon
SubbasinProperties,TIME_TO_PEAK,3041,Vernon,d,Vernon,Vernon
SubbasinProperties,TIME_TO_PEAK,3040,Vernon,d,Vernon,Vernon
SubbasinProperties,TIME_TO_PEAK,3039,Vernon,d,Vernon,Vernon
SubbasinProperties,TIME_TO_PEAK,3038,Vernon,d,Vernon,Vernon
SubbasinProperties,TIME_TO_PEAK,3036,Vernon,d,Vernon,Vernon
SubbasinProperties,TIME_TO_PEAK,3035,Vernon,d,Vernon,Vernon
SubbasinProperties,TIME_TO_PEAK,3034,Vernon,d,Vernon,Vernon
SubbasinProperties,TIME_TO_PEAK,3033,Vernon,d,Vernon,Vernon
SubbasinProperties,TIME_TO_PEAK,3031,Vernon,d,Vernon,Vernon
SubbasinProperties,TIME_TO_PEAK,3030,Vernon,d,Vernon,Vernon
SubbasinProperties,TIME_TO_PEAK,3029,Vernon,d,Vernon,Vernon
SubbasinProperties,TIME_TO_PEAK,3028,Vernon,d,Vernon,Vernon
SubbasinProperties,TIME_TO_PEAK,3027,Vernon,d,Vernon,Vernon
SubbasinProperties,TIME_TO_PEAK,3026,Vernon,d,Vernon,Vernon
SubbasinProperties,TIME_TO_PEAK,3025,Vernon,d,Vernon,Vernon
SubbasinProperties,TIME_TO_PEAK,3024,Vernon,d,Vernon,Vernon
SubbasinProperties,TIME_TO_PEAK,3023,Vernon,d,Vernon,Vernon
SubbasinProperties,TIME_TO_PEAK,3022,Vernon,d,Vernon,Vernon
SubbasinProperties,TIME_TO_PEAK,3021,Vernon,d,Vernon,Vernon
SubbasinProperties,TIME_TO_PEAK,3020,Vernon,d,Vernon,Vernon
SubbasinProperties,TIME_TO_PEAK,3019,Vernon,d,Vernon,Vernon
SubbasinProperties,TIME_TO_PEAK,3018,Vernon,d,Vernon,Vernon
SubbasinProperties,TIME_TO_PEAK,3017,Vernon,d,Vernon,Vernon
SubbasinProperties,TIME_TO_PEAK,3016,Vernon,d,Vernon,Vernon
SubbasinProperties,TIME_TO_PEAK,3015,Vernon,d,Vernon,Vernon
SubbasinProperties,TIME_TO_PEAK,3014,Vernon,d,Vernon,Vernon
SubbasinProperties,TIME_TO_PEAK,3013,Vernon,d,Vernon,Vernon
SubbasinProperties,TIME_TO_PEAK,3012,Vernon,d,Vernon,Vernon
SubbasinProperties,TIME_TO_PEAK,3011,Vernon,d,Vernon,Vernon
SubbasinProperties,TIME_TO_PEAK,3010,Vernon,d,Vernon,Vernon
SubbasinProperties,TIME_TO_PEAK,3009,Vernon,d,Vernon,Vernon
SubbasinProperties,TIME_TO_PEAK,3008,Vernon,d,Vernon,Vernon
SubbasinProperties,TIME_TO_PEAK,3007,Vernon,d,Vernon,Vernon
SubbasinProperties,TIME_TO_PEAK,3006,Vernon,d,Vernon,Vernon
SubbasinProperties,TIME_TO_PEAK,3005,Vernon,d,Vernon,Vernon
SubbasinProperties,TIME_TO_PEAK,3004,Vernon,d,Vernon,Vernon
SubbasinProperties,TIME_TO_PEAK,3003,Vernon,d,Vernon,Vernon
SubbasinProperties,TIME_TO_PEAK,3002,Vernon,d,Vernon,Vernon
SubbasinProperties,TIME_TO_PEAK,3001,Vernon,d,Vernon,Vernon
SubbasinProperties,TIME_TO_PEAK,2906,Vaseux,d,Vaseux,Vaseux
SubbasinProperties,TIME_TO_PEAK,2905,Vaseux,d,Vaseux,Vaseux
SubbasinProperties,TIME_TO_PEAK,2904,Vaseux,d,Vaseux,Vaseux
SubbasinProperties,TIME_TO_PEAK,2903,Vaseux,d,Vaseux,Vaseux
SubbasinProperties,TIME_TO_PEAK,2902,Vaseux,d,Vaseux,Vaseux
SubbasinProperties,TIME_TO_PEAK,2901,Vaseux,d,Vaseux,Vaseux
SubbasinProperties,TIME_TO_PEAK,2837,Trout,d,Trout,Trout
SubbasinProperties,TIME_TO_PEAK,2836,Trout,d,Trout,Trout
SubbasinProperties,TIME_TO_PEAK,2835,Trout,d,Trout,Trout
SubbasinProperties,TIME_TO_PEAK,2834,Trout,d,Trout,Trout
SubbasinProperties,TIME_TO_PEAK,2833,Trout,d,Trout,Trout
SubbasinProperties,TIME_TO_PEAK,2832,Trout,d,Trout,Trout
SubbasinProperties,TIME_TO_PEAK,2831,Trout,d,Trout,Trout
SubbasinProperties,TIME_TO_PEAK,2830,Trout,d,Trout,Trout
SubbasinProperties,TIME_TO_PEAK,2829,Trout,d,Trout,Trout
SubbasinProperties,TIME_TO_PEAK,2828,Trout,d,Trout,Trout
SubbasinProperties,TIME_TO_PEAK,2827,Trout,d,Trout,Trout
SubbasinProperties,TIME_TO_PEAK,2826,Trout,d,Trout,Trout
SubbasinProperties,TIME_TO_PEAK,2825,Trout,d,Trout,Trout
SubbasinProperties,TIME_TO_PEAK,2824,Trout,d,Trout,Trout
SubbasinProperties,TIME_TO_PEAK,2823,Trout,d,Trout,Trout
SubbasinProperties,TIME_TO_PEAK,2821,Trout,d,Trout,Trout
SubbasinProperties,TIME_TO_PEAK,2820,Trout,d,Trout,Trout
SubbasinProperties,TIME_TO_PEAK,2819,Trout,d,Trout,Trout
SubbasinProperties,TIME_TO_PEAK,2818,Trout,d,Trout,Trout
SubbasinProperties,TIME_TO_PEAK,2817,Trout,d,Trout,Trout
SubbasinProperties,TIME_TO_PEAK,2816,Trout,d,Trout,Trout
SubbasinProperties,TIME_TO_PEAK,2815,Trout,d,Trout,Trout
SubbasinProperties,TIME_TO_PEAK,2814,Trout,d,Trout,Trout
SubbasinProperties,TIME_TO_PEAK,2813,Trout,d,Trout,Trout
SubbasinProperties,TIME_TO_PEAK,2812,Trout,d,Trout,Trout
SubbasinProperties,TIME_TO_PEAK,2811,Trout,d,Trout,Trout
SubbasinProperties,TIME_TO_PEAK,2810,Trout,d,Trout,Trout
SubbasinProperties,TIME_TO_PEAK,2809,Trout,d,Trout,Trout
SubbasinProperties,TIME_TO_PEAK,2808,Trout,d,Trout,Trout
SubbasinProperties,TIME_TO_PEAK,2807,Trout,d,Trout,Trout
SubbasinProperties,TIME_TO_PEAK,2806,Trout,d,Trout,Trout
SubbasinProperties,TIME_TO_PEAK,2805,Trout,d,Trout,Trout
SubbasinProperties,TIME_TO_PEAK,2804,Trout,d,Trout,Trout
SubbasinProperties,TIME_TO_PEAK,2803,Trout,d,Trout,Trout
SubbasinProperties,TIME_TO_PEAK,2801,Trout,d,Trout,Trout
SubbasinProperties,TIME_TO_PEAK,2708,Trepanier,d,Trepanier,Trepanier
SubbasinProperties,TIME_TO_PEAK,2707,Trepanier,d,Trepanier,Trepanier
SubbasinProperties,TIME_TO_PEAK,2706,Trepanier,d,Trepanier,Trepanier
SubbasinProperties,TIME_TO_PEAK,2705,Trepanier,d,Trepanier,Trepanier
SubbasinProperties,TIME_TO_PEAK,2704,Trepanier,d,Trepanier,Trepanier
SubbasinProperties,TIME_TO_PEAK,2703,Trepanier,d,Trepanier,Trepanier
SubbasinProperties,TIME_TO_PEAK,2702,Trepanier,d,Trepanier,Trepanier
SubbasinProperties,TIME_TO_PEAK,2701,Trepanier,d,Trepanier,Trepanier
SubbasinProperties,TIME_TO_PEAK,2607,Shuttleworth,d,Shuttleworth,Shuttleworth
SubbasinProperties,TIME_TO_PEAK,2606,Shuttleworth,d,Shuttleworth,Shuttleworth
SubbasinProperties,TIME_TO_PEAK,2605,Shuttleworth,d,Shuttleworth,Shuttleworth
SubbasinProperties,TIME_TO_PEAK,2604,Shuttleworth,d,Shuttleworth,Shuttleworth
SubbasinProperties,TIME_TO_PEAK,2603,Shuttleworth,d,Shuttleworth,Shuttleworth
SubbasinProperties,TIME_TO_PEAK,2602,Shuttleworth,d,Shuttleworth,Shuttleworth
SubbasinProperties,TIME_TO_PEAK,2601,Shuttleworth,d,Shuttleworth,Shuttleworth
SubbasinProperties,TIME_TO_PEAK,2510,Shingle,d,Shingle,Shingle
SubbasinProperties,TIME_TO_PEAK,2509,Shingle,d,Shingle,Shingle
SubbasinProperties,TIME_TO_PEAK,2508,Shingle,d,Shingle,Shingle
SubbasinProperties,TIME_TO_PEAK,2507,Shingle,d,Shingle,Shingle
SubbasinProperties,TIME_TO_PEAK,2506,Shingle,d,Shingle,Shingle
SubbasinProperties,TIME_TO_PEAK,2505,Shingle,d,Shingle,Shingle
SubbasinProperties,TIME_TO_PEAK,2504,Shingle,d,Shingle,Shingle
SubbasinProperties,TIME_TO_PEAK,2503,Shingle,d,Shingle,Shingle
SubbasinProperties,TIME_TO_PEAK,2502,Shingle,d,Shingle,Shingle
SubbasinProperties,TIME_TO_PEAK,2501,Shingle,d,Shingle,Shingle
SubbasinProperties,TIME_TO_PEAK,2420,Powers,d,Powers,Powers
SubbasinProperties,TIME_TO_PEAK,2419,Powers,d,Powers,Powers
SubbasinProperties,TIME_TO_PEAK,2418,Powers,d,Powers,Powers
SubbasinProperties,TIME_TO_PEAK,2417,Powers,d,Powers,Powers
SubbasinProperties,TIME_TO_PEAK,2416,Powers,d,Powers,Powers
SubbasinProperties,TIME_TO_PEAK,2415,Powers,d,Powers,Powers
SubbasinProperties,TIME_TO_PEAK,2414,Powers,d,Powers,Powers
SubbasinProperties,TIME_TO_PEAK,2413,Powers,d,Powers,Powers
SubbasinProperties,TIME_TO_PEAK,2412,Powers,d,Powers,Powers
SubbasinProperties,TIME_TO_PEAK,2411,Powers,d,Powers,Powers
SubbasinProperties,TIME_TO_PEAK,2410,Powers,d,Powers,Powers
SubbasinProperties,TIME_TO_PEAK,2409,Powers,d,Powers,Powers
SubbasinProperties,TIME_TO_PEAK,2408,Powers,d,Powers,Powers
SubbasinProperties,TIME_TO_PEAK,2407,Powers,d,Powers,Powers
SubbasinProperties,TIME_TO_PEAK,2406,Powers,d,Powers,Powers
SubbasinProperties,TIME_TO_PEAK,2405,Powers,d,Powers,Powers
SubbasinProperties,TIME_TO_PEAK,2404,Powers,d,Powers,Powers
SubbasinProperties,TIME_TO_PEAK,2403,Powers,d,Powers,Powers
SubbasinProperties,TIME_TO_PEAK,2402,Powers,d,Powers,Powers
SubbasinProperties,TIME_TO_PEAK,2401,Powers,d,Powers,Powers
SubbasinProperties,TIME_TO_PEAK,2314,Penticton,d,Penticton,Penticton
SubbasinProperties,TIME_TO_PEAK,2313,Penticton,d,Penticton,Penticton
SubbasinProperties,TIME_TO_PEAK,2312,Penticton,d,Penticton,Penticton
SubbasinProperties,TIME_TO_PEAK,2311,Penticton,d,Penticton,Penticton
SubbasinProperties,TIME_TO_PEAK,2310,Penticton,d,Penticton,Penticton
SubbasinProperties,TIME_TO_PEAK,2309,Penticton,d,Penticton,Penticton
SubbasinProperties,TIME_TO_PEAK,2308,Penticton,d,Penticton,Penticton
SubbasinProperties,TIME_TO_PEAK,2307,Penticton,d,Penticton,Penticton
SubbasinProperties,TIME_TO_PEAK,2306,Penticton,d,Penticton,Penticton
SubbasinProperties,TIME_TO_PEAK,2305,Penticton,d,Penticton,Penticton
SubbasinProperties,TIME_TO_PEAK,2304,Penticton,d,Penticton,Penticton
SubbasinProperties,TIME_TO_PEAK,2303,Penticton,d,Penticton,Penticton
SubbasinProperties,TIME_TO_PEAK,2302,Penticton,d,Penticton,Penticton
SubbasinProperties,TIME_TO_PEAK,2301,Penticton,d,Penticton,Penticton
SubbasinProperties,TIME_TO_PEAK,2207,Naswhito,d,Naswhito,Naswhito
SubbasinProperties,TIME_TO_PEAK,2206,Naswhito,d,Naswhito,Naswhito
SubbasinProperties,TIME_TO_PEAK,2205,Naswhito,d,Naswhito,Naswhito
SubbasinProperties,TIME_TO_PEAK,2204,Naswhito,d,Naswhito,Naswhito
SubbasinProperties,TIME_TO_PEAK,2203,Naswhito,d,Naswhito,Naswhito
SubbasinProperties,TIME_TO_PEAK,2202,Naswhito,d,Naswhito,Naswhito
SubbasinProperties,TIME_TO_PEAK,2201,Naswhito,d,Naswhito,Naswhito
SubbasinProperties,TIME_TO_PEAK,2102,Naramata,d,Naramata,Naramata
SubbasinProperties,TIME_TO_PEAK,2101,Naramata,d,Naramata,Naramata
SubbasinProperties,TIME_TO_PEAK,1922,Mill,d,Mill,Mill
SubbasinProperties,TIME_TO_PEAK,1921,Mill,d,Mill,Mill
SubbasinProperties,TIME_TO_PEAK,1920,Mill,d,Mill,Mill
SubbasinProperties,TIME_TO_PEAK,1919,Mill,d,Mill,Mill
SubbasinProperties,TIME_TO_PEAK,1918,Mill,d,Mill,Mill
SubbasinProperties,TIME_TO_PEAK,1917,Mill,d,Mill,Mill
